Id,UserId,Name,Date,Class,TagBased
"26432052","102205","Popular Question","2018-01-03 10:59:37","3","False"
"26432053","627132","Popular Question","2018-01-03 10:59:37","3","False"
"26432054","7120132","Scholar","2018-01-03 10:59:37","3","False"
"26432055","2620446","Scholar","2018-01-03 10:59:37","3","False"
"26432056","5467417","Scholar","2018-01-03 10:59:37","3","False"
"26432057","9024785","Scholar","2018-01-03 10:59:37","3","False"
"26432058","3878244","Self-Learner","2018-01-03 10:59:37","3","False"
"26432059","7767790","Student","2018-01-03 10:59:37","3","False"
"26432060","9161429","Student","2018-01-03 10:59:37","3","False"
"26432061","9096854","Student","2018-01-03 10:59:37","3","False"
"26432062","3726829","Supporter","2018-01-03 10:59:37","3","False"
"26432063","7551405","Supporter","2018-01-03 10:59:37","3","False"
"26432064","7051083","Teacher","2018-01-03 10:59:37","3","False"
"26432065","6475672","Teacher","2018-01-03 10:59:37","3","False"
"26432066","9120484","Teacher","2018-01-03 10:59:37","3","False"
"26432067","9129981","Teacher","2018-01-03 10:59:37","3","False"
"26432068","1945348","Yearling","2018-01-03 10:59:37","2","False"
"26427502","8534888","Informed","2018-01-03 00:00:35","3","False"
"26427503","369198","Nice Answer","2018-01-03 00:01:16","3","False"
"26427504","596781","Nice Answer","2018-01-03 00:01:16","3","False"
"26427505","1663462","Nice Question","2018-01-03 00:01:16","3","False"
"26427506","6084757","Autobiographer","2018-01-03 00:01:16","3","False"
"26427507","8388404","Autobiographer","2018-01-03 00:01:16","3","False"
"26427509","3164528","Commentator","2018-01-03 00:01:16","3","False"
"26427510","9165438","Editor","2018-01-03 00:01:16","3","False"
"26427511","7284855","Editor","2018-01-03 00:01:16","3","False"
"26427512","288444","Notable Question","2018-01-03 00:01:16","2","False"
"26427513","5393528","Notable Question","2018-01-03 00:01:16","2","False"
"26427514","20126","Notable Question","2018-01-03 00:01:16","2","False"
"26427515","1011695","Notable Question","2018-01-03 00:01:16","2","False"
"26427516","6742538","Notable Question","2018-01-03 00:01:16","2","False"
"26427517","1921352","Notable Question","2018-01-03 00:01:16","2","False"
"26427518","3074695","Popular Question","2018-01-03 00:01:16","3","False"
"26427519","42756","Popular Question","2018-01-03 00:01:16","3","False"
"26427520","1626687","Popular Question","2018-01-03 00:01:16","3","False"
"26427521","125875","Popular Question","2018-01-03 00:01:16","3","False"
"26427522","571817","Popular Question","2018-01-03 00:01:16","3","False"
"26427523","713396","Populist","2018-01-03 00:01:16","1","False"
"26427524","1151910","Revival","2018-01-03 00:01:16","3","False"
"26427525","2852847","Scholar","2018-01-03 00:01:16","3","False"
"26427526","3204516","Scholar","2018-01-03 00:01:16","3","False"
"26427527","9162173","Scholar","2018-01-03 00:01:16","3","False"
"26427528","6848143","Student","2018-01-03 00:01:16","3","False"
"26427529","5175932","Student","2018-01-03 00:01:16","3","False"
"26427530","9115334","Student","2018-01-03 00:01:16","3","False"
"26427531","9165878","Student","2018-01-03 00:01:16","3","False"
"26427532","7626976","Supporter","2018-01-03 00:01:16","3","False"
"26427533","5222160","Supporter","2018-01-03 00:01:16","3","False"
"26427534","3204516","Supporter","2018-01-03 00:01:16","3","False"
"26427536","7932273","Teacher","2018-01-03 00:01:16","3","False"
"26427537","9165884","Teacher","2018-01-03 00:01:16","3","False"
"26427538","5129968","Tumbleweed","2018-01-03 00:01:16","3","False"
"26427539","2370748","Tumbleweed","2018-01-03 00:01:16","3","False"
"26427540","6009887","Yearling","2018-01-03 00:01:16","2","False"
"26427541","2333737","Yearling","2018-01-03 00:01:16","2","False"
"26427542","1560153","Yearling","2018-01-03 00:01:16","2","False"
"26427543","242489","Yearling","2018-01-03 00:01:16","2","False"
"26427544","482238","Yearling","2018-01-03 00:01:16","2","False"
"26427545","1126971","Yearling","2018-01-03 00:01:16","2","False"
"26427546","9165941","Informed","2018-01-03 00:06:00","3","False"
"26427547","8073652","Announcer","2018-01-03 00:06:17","3","False"
"26427548","2316667","Good Question","2018-01-03 00:06:17","2","False"
"26427549","742156","Great Question","2018-01-03 00:06:17","1","False"
"26427550","2502770","Great Question","2018-01-03 00:06:17","1","False"
"26427551","1543551","Benefactor","2018-01-03 00:06:17","3","False"
"26427552","9165886","Editor","2018-01-03 00:06:17","3","False"
"26427553","1994377","Enthusiast","2018-01-03 00:06:17","2","False"
"26427554","4819357","Enthusiast","2018-01-03 00:06:17","2","False"
"26427555","284318","Popular Question","2018-01-03 00:06:17","3","False"
"26427556","1104000","Popular Question","2018-01-03 00:06:17","3","False"
"26427557","6101107","Popular Question","2018-01-03 00:06:17","3","False"
"26427558","3876538","Student","2018-01-03 00:06:17","3","False"
"26427559","4270806","Student","2018-01-03 00:06:17","3","False"
"26427560","9151507","Student","2018-01-03 00:06:17","3","False"
"26427561","9023523","Supporter","2018-01-03 00:06:17","3","False"
"26427562","2317406","Yearling","2018-01-03 00:06:17","2","False"
"26427563","6908814","Informed","2018-01-03 00:07:13","3","False"
"26427564","9165932","Informed","2018-01-03 00:07:31","3","False"
"26427565","9165892","Informed","2018-01-03 00:08:53","3","False"
"26427566","9165945","Informed","2018-01-03 00:09:14","3","False"
"26427567","9165776","Informed","2018-01-03 00:10:27","3","False"
"26427568","352552","Good Answer","2018-01-03 00:12:07","2","False"
"26427569","864393","Good Answer","2018-01-03 00:12:07","2","False"
"26427570","965051","Good Answer","2018-01-03 00:12:07","2","False"
"26427571","4013333","Nice Question","2018-01-03 00:12:07","3","False"
"26427572","9165933","Autobiographer","2018-01-03 00:12:07","3","False"
"26427573","6908814","Autobiographer","2018-01-03 00:12:07","3","False"
"26427574","9165923","Autobiographer","2018-01-03 00:12:07","3","False"
"26427575","9165953","Informed","2018-01-03 00:12:22","3","False"
"26427576","9154626","Editor","2018-01-03 00:12:07","3","False"
"26427577","3490695","Editor","2018-01-03 00:12:07","3","False"
"26427578","8372104","Electorate","2018-01-03 00:12:07","1","False"
"26427579","2442143","Enthusiast","2018-01-03 00:12:07","2","False"
"26427580","4900604","Notable Question","2018-01-03 00:12:07","2","False"
"26427581","1945944","Notable Question","2018-01-03 00:12:07","2","False"
"26427582","1192707","Notable Question","2018-01-03 00:12:07","2","False"
"26427583","144297","Notable Question","2018-01-03 00:12:07","2","False"
"26427584","7090808","Popular Question","2018-01-03 00:12:07","3","False"
"26427585","1108031","Popular Question","2018-01-03 00:12:07","3","False"
"26427586","3814825","Student","2018-01-03 00:12:07","3","False"
"26427587","3263353","Student","2018-01-03 00:12:07","3","False"
"26427588","9165764","Student","2018-01-03 00:12:07","3","False"
"26427589","4991138","Student","2018-01-03 00:12:07","3","False"
"26427591","7019742","Suffrage","2018-01-03 00:12:07","3","False"
"26427592","8878539","Supporter","2018-01-03 00:12:07","3","False"
"26427593","1215092","Supporter","2018-01-03 00:12:07","3","False"
"26427594","3441629","Teacher","2018-01-03 00:12:07","3","False"
"26427595","9123970","Teacher","2018-01-03 00:12:07","3","False"
"26427596","7019742","Vox Populi","2018-01-03 00:12:07","3","False"
"26427597","242493","Yearling","2018-01-03 00:12:07","2","False"
"26427598","9165776","Custodian","2018-01-03 00:12:07","3","False"
"26427599","9164878","Informed","2018-01-03 00:15:17","3","False"
"26427600","9165910","Informed","2018-01-03 00:15:49","3","False"
"26427601","9128986","Informed","2018-01-03 00:16:19","3","False"
"26427602","9165900","Cleanup","2018-01-03 00:17:25","3","False"
"26427604","596781","Enlightened","2018-01-03 00:17:25","2","False"
"26427605","473659","Notable Question","2018-01-03 00:17:25","2","False"
"26427606","3057784","Popular Question","2018-01-03 00:17:25","3","False"
"26427607","1737933","Popular Question","2018-01-03 00:17:25","3","False"
"26427608","9165900","Scholar","2018-01-03 00:17:25","3","False"
"26427609","9165862","Student","2018-01-03 00:17:25","3","False"
"26427610","9165934","Student","2018-01-03 00:17:25","3","False"
"26427611","9013441","Supporter","2018-01-03 00:17:25","3","False"
"26427612","4480440","Supporter","2018-01-03 00:17:25","3","False"
"26427613","9165860","Teacher","2018-01-03 00:17:25","3","False"
"26427614","550900","Yearling","2018-01-03 00:17:25","2","False"
"26427615","3022571","Yearling","2018-01-03 00:17:25","2","False"
"26427616","560714","Yearling","2018-01-03 00:17:25","2","False"
"26427617","1126985","Yearling","2018-01-03 00:17:25","2","False"
"26428303","9166271","Informed","2018-01-03 02:50:38","3","False"
"26428304","9166200","Informed","2018-01-03 02:51:03","3","False"
"26428305","9166273","Informed","2018-01-03 02:51:31","3","False"
"26428306","8597965","Informed","2018-01-03 02:51:45","3","False"
"26428307","6621743","Nice Answer","2018-01-03 02:57:08","3","False"
"26428308","2426586","Nice Question","2018-01-03 02:57:08","3","False"
"26428309","7968673","Autobiographer","2018-01-03 02:57:08","3","False"
"26428310","9085549","Autobiographer","2018-01-03 02:57:08","3","False"
"26428311","4539333","Critic","2018-01-03 02:57:08","3","False"
"26428313","6064421","Editor","2018-01-03 02:57:08","3","False"
"26428314","8463670","Editor","2018-01-03 02:57:08","3","False"
"26428315","9166157","Editor","2018-01-03 02:57:08","3","False"
"26428316","9166190","Editor","2018-01-03 02:57:08","3","False"
"26428317","4251572","Enthusiast","2018-01-03 02:57:08","2","False"
"26428318","8747867","Peer Pressure","2018-01-03 02:57:08","3","False"
"26428319","1872383","Popular Question","2018-01-03 02:57:08","3","False"
"26428320","3526940","Popular Question","2018-01-03 02:57:08","3","False"
"26428321","9166235","Scholar","2018-01-03 02:57:08","3","False"
"26428322","7414863","Student","2018-01-03 02:57:08","3","False"
"26428323","3479028","Student","2018-01-03 02:57:08","3","False"
"26428324","6936790","Student","2018-01-03 02:57:08","3","False"
"26428325","8463670","Student","2018-01-03 02:57:08","3","False"
"26428326","7460350","Supporter","2018-01-03 02:57:08","3","False"
"26428328","3479028","Teacher","2018-01-03 02:57:08","3","False"
"26428329","8641677","Teacher","2018-01-03 02:57:08","3","False"
"26428330","8487015","Teacher","2018-01-03 02:57:08","3","False"
"26428331","3391525","Informed","2018-01-03 02:57:37","3","False"
"26428332","2339466","Yearling","2018-01-03 02:57:08","2","False"
"26428333","1967198","Yearling","2018-01-03 02:57:08","2","False"
"26428334","242532","Yearling","2018-01-03 02:57:08","2","False"
"26428335","1127114","Yearling","2018-01-03 02:57:08","2","False"
"26428336","2295648","Yearling","2018-01-03 02:57:08","2","False"
"26428337","9166281","Informed","2018-01-03 02:57:45","3","False"
"26428338","9166297","Informed","2018-01-03 02:59:56","3","False"
"26428339","1010946","Nice Answer","2018-01-03 03:02:06","3","False"
"26428340","1044430","Nice Answer","2018-01-03 03:02:06","3","False"
"26428341","513688","Nice Question","2018-01-03 03:02:06","3","False"
"26428342","3439187","Nice Question","2018-01-03 03:02:06","3","False"
"26428343","7239674","Autobiographer","2018-01-03 03:02:06","3","False"
"26428344","5669731","Peer Pressure","2018-01-03 03:02:06","3","False"
"26428345","8637100","Peer Pressure","2018-01-03 03:02:06","3","False"
"26428346","9134146","Peer Pressure","2018-01-03 03:02:06","3","False"
"26428347","9085841","Peer Pressure","2018-01-03 03:02:06","3","False"
"26428348","3147640","Popular Question","2018-01-03 03:02:06","3","False"
"26428349","8066187","Popular Question","2018-01-03 03:02:06","3","False"
"26428350","2516186","Popular Question","2018-01-03 03:02:06","3","False"
"26428351","5680917","Popular Question","2018-01-03 03:02:06","3","False"
"26428352","5451387","Student","2018-01-03 03:02:06","3","False"
"26428353","3006203","Tumbleweed","2018-01-03 03:02:06","3","False"
"26428354","8995964","Tumbleweed","2018-01-03 03:02:06","3","False"
"26428355","9121624","Tumbleweed","2018-01-03 03:02:06","3","False"
"26428356","8887684","Tumbleweed","2018-01-03 03:02:06","3","False"
"26428357","9111606","Informed","2018-01-03 03:05:02","3","False"
"26428358","91914","Good Answer","2018-01-03 03:07:07","2","False"
"26428359","99354","Good Answer","2018-01-03 03:07:07","2","False"
"26428360","2672472","Nice Question","2018-01-03 03:07:07","3","False"
"26428361","7168323","Editor","2018-01-03 03:07:07","3","False"
"26428362","7581307","Necromancer","2018-01-03 03:07:07","2","False"
"26428363","1980318","Notable Question","2018-01-03 03:07:07","2","False"
"26428364","4422095","Notable Question","2018-01-03 03:07:07","2","False"
"26428365","2998596","Notable Question","2018-01-03 03:07:07","2","False"
"26428366","3676208","Notable Question","2018-01-03 03:07:07","2","False"
"26428367","5232723","Notable Question","2018-01-03 03:07:07","2","False"
"26428368","4988544","Notable Question","2018-01-03 03:07:07","2","False"
"26428369","3055594","Popular Question","2018-01-03 03:07:07","3","False"
"26428370","1149736","Popular Question","2018-01-03 03:07:07","3","False"
"26428371","2447202","Popular Question","2018-01-03 03:07:07","3","False"
"26428372","8370190","Student","2018-01-03 03:07:07","3","False"
"26428373","7289565","Student","2018-01-03 03:07:07","3","False"
"26428374","1487195","Student","2018-01-03 03:07:07","3","False"
"26428375","8265591","Student","2018-01-03 03:07:07","3","False"
"26428376","6262406","Informed","2018-01-03 03:07:35","3","False"
"26428377","242538","Yearling","2018-01-03 03:07:07","2","False"
"26428378","9166287","Informed","2018-01-03 03:10:09","3","False"
"26428379","1144035","Nice Answer","2018-01-03 03:13:09","3","False"
"26428380","36866","Great Answer","2018-01-03 03:13:09","1","False"
"26428381","6600659","Commentator","2018-01-03 03:13:09","3","False"
"26428382","9161694","Editor","2018-01-03 03:13:09","3","False"
"26428383","9130353","Editor","2018-01-03 03:13:09","3","False"
"26428385","6645509","Editor","2018-01-03 03:13:09","3","False"
"26428386","6875341","Necromancer","2018-01-03 03:13:09","2","False"
"26428387","357189","Notable Question","2018-01-03 03:13:09","2","False"
"26428388","7196883","Organizer","2018-01-03 03:13:09","3","False"
"26428389","9162343","Peer Pressure","2018-01-03 03:13:09","3","False"
"26428390","3320135","Popular Question","2018-01-03 03:13:09","3","False"
"26428391","5354639","Popular Question","2018-01-03 03:13:09","3","False"
"26428392","9161694","Scholar","2018-01-03 03:13:09","3","False"
"26428393","6826023","Scholar","2018-01-03 03:13:09","3","False"
"26428394","8632151","Student","2018-01-03 03:13:09","3","False"
"26428395","4796694","Student","2018-01-03 03:13:09","3","False"
"26428396","5811465","Teacher","2018-01-03 03:13:09","3","False"
"26428397","9165940","Custodian","2018-01-03 03:13:09","3","False"
"26428398","1155209","Nice Answer","2018-01-03 03:18:07","3","False"
"26428399","4569880","Nice Answer","2018-01-03 03:18:07","3","False"
"26428400","958083","Great Question","2018-01-03 03:18:07","1","False"
"26428401","9166156","Editor","2018-01-03 03:18:07","3","False"
"26428402","9166124","Editor","2018-01-03 03:18:07","3","False"
"26428403","1848881","Editor","2018-01-03 03:18:07","3","False"
"26428404","341592","Popular Question","2018-01-03 03:18:07","3","False"
"26428405","504717","Popular Question","2018-01-03 03:18:07","3","False"
"26428406","4459229","Popular Question","2018-01-03 03:18:07","3","False"
"26428407","9165465","Student","2018-01-03 03:18:07","3","False"
"26428408","3462687","Supporter","2018-01-03 03:18:07","3","False"
"26428409","4080818","Supporter","2018-01-03 03:18:07","3","False"
"26428410","9166134","Informed","2018-01-03 03:20:12","3","False"
"26428411","9166335","Informed","2018-01-03 03:21:03","3","False"
"26428412","9166352","Informed","2018-01-03 03:24:21","3","False"
"26428413","727142","Nice Answer","2018-01-03 03:28:25","3","False"
"26428414","1155209","Nice Answer","2018-01-03 03:28:25","3","False"
"26428415","3681880","Nice Answer","2018-01-03 03:28:25","3","False"
"26428416","4406","Great Question","2018-01-03 03:28:25","1","False"
"26428417","7331023","Autobiographer","2018-01-03 03:28:25","3","False"
"26427618","51061","Yearling","2018-01-03 00:17:25","2","False"
"26427619","9142788","Custodian","2018-01-03 00:17:25","3","False"
"26427620","1959808","Custodian","2018-01-03 00:17:25","3","False"
"26427621","2704817","Custodian","2018-01-03 00:17:25","3","False"
"26427622","9165970","Informed","2018-01-03 00:20:42","3","False"
"26427623","6679009","Informed","2018-01-03 00:20:56","3","False"
"26427624","1072091","Nice Answer","2018-01-03 00:22:08","3","False"
"26427625","9165910","Autobiographer","2018-01-03 00:22:08","3","False"
"26427626","9165934","Editor","2018-01-03 00:22:08","3","False"
"26427627","198004","Famous Question","2018-01-03 00:22:08","1","False"
"26427628","274916","Famous Question","2018-01-03 00:22:08","1","False"
"26427629","497763","Famous Question","2018-01-03 00:22:08","1","False"
"26427630","1978921","Famous Question","2018-01-03 00:22:08","1","False"
"26427631","72234","Necromancer","2018-01-03 00:22:08","2","False"
"26427632","130639","Necromancer","2018-01-03 00:22:08","2","False"
"26427633","1219595","Necromancer","2018-01-03 00:22:08","2","False"
"26427634","4510421","Necromancer","2018-01-03 00:22:08","2","False"
"26427635","4883718","Necromancer","2018-01-03 00:22:08","2","False"
"26427636","5227053","Necromancer","2018-01-03 00:22:08","2","False"
"26427637","1269907","Notable Question","2018-01-03 00:22:08","2","False"
"26427638","9165946","Informed","2018-01-03 00:22:36","3","False"
"26427639","9165962","Informed","2018-01-03 00:22:39","3","False"
"26427640","973158","Popular Question","2018-01-03 00:22:08","3","False"
"26427641","422080","Popular Question","2018-01-03 00:22:08","3","False"
"26427642","614684","Popular Question","2018-01-03 00:22:08","3","False"
"26427643","8643353","Revival","2018-01-03 00:22:08","3","False"
"26427644","2874868","Revival","2018-01-03 00:22:08","3","False"
"26427645","1944335","Yearling","2018-01-03 00:22:08","2","False"
"26427646","3155503","Yearling","2018-01-03 00:22:08","2","False"
"26427647","4614643","Informed","2018-01-03 00:23:47","3","False"
"26427648","9165982","Informed","2018-01-03 00:24:19","3","False"
"26427649","9165979","Informed","2018-01-03 00:25:38","3","False"
"26427650","9165847","Informed","2018-01-03 00:26:31","3","False"
"26427651","7912237","Curious","2018-01-03 00:27:10","3","False"
"26427652","6074376","Curious","2018-01-03 00:27:10","3","False"
"26427653","7349038","Curious","2018-01-03 00:27:10","3","False"
"26427654","6898608","Curious","2018-01-03 00:27:10","3","False"
"26427655","219191","Curious","2018-01-03 00:27:10","3","False"
"26427656","1737285","Curious","2018-01-03 00:27:10","3","False"
"26427657","5639995","Curious","2018-01-03 00:27:10","3","False"
"26427658","5077361","Curious","2018-01-03 00:27:10","3","False"
"26427659","3720905","Curious","2018-01-03 00:27:10","3","False"
"26427660","4917117","Curious","2018-01-03 00:27:10","3","False"
"26427661","8799139","Curious","2018-01-03 00:27:10","3","False"
"26427662","9007768","Curious","2018-01-03 00:27:10","3","False"
"26427663","6373949","Curious","2018-01-03 00:27:10","3","False"
"26427664","3512854","Curious","2018-01-03 00:27:10","3","False"
"26427665","8216892","Curious","2018-01-03 00:27:10","3","False"
"26427666","5339690","Curious","2018-01-03 00:27:10","3","False"
"26427667","3902681","Curious","2018-01-03 00:27:10","3","False"
"26427668","703814","Curious","2018-01-03 00:27:10","3","False"
"26427669","7710693","Curious","2018-01-03 00:27:10","3","False"
"26427670","1511348","Curious","2018-01-03 00:27:10","3","False"
"26427671","4157543","Curious","2018-01-03 00:27:10","3","False"
"26427672","8023137","Curious","2018-01-03 00:27:10","3","False"
"26427673","9003404","Curious","2018-01-03 00:27:10","3","False"
"26427674","8439650","Curious","2018-01-03 00:27:10","3","False"
"26427675","8111396","Curious","2018-01-03 00:27:10","3","False"
"26427676","8603405","Curious","2018-01-03 00:27:10","3","False"
"26427677","7245448","Curious","2018-01-03 00:27:10","3","False"
"26427678","6470316","Curious","2018-01-03 00:27:10","3","False"
"26427679","7362422","Curious","2018-01-03 00:27:10","3","False"
"26427680","4185205","Curious","2018-01-03 00:27:10","3","False"
"26427681","6443753","Curious","2018-01-03 00:27:10","3","False"
"26427682","8319722","Curious","2018-01-03 00:27:10","3","False"
"26427683","4223697","Curious","2018-01-03 00:27:10","3","False"
"26427684","4089766","Curious","2018-01-03 00:27:10","3","False"
"26427685","1830674","Curious","2018-01-03 00:27:10","3","False"
"26427686","4423677","Curious","2018-01-03 00:27:10","3","False"
"26427687","8200516","Curious","2018-01-03 00:27:10","3","False"
"26427688","5831745","Curious","2018-01-03 00:27:10","3","False"
"26427689","5241718","Curious","2018-01-03 00:27:10","3","False"
"26427690","1198458","Curious","2018-01-03 00:27:10","3","False"
"26427691","6693304","Curious","2018-01-03 00:27:10","3","False"
"26427692","9024698","Curious","2018-01-03 00:27:10","3","False"
"26427693","3977122","Curious","2018-01-03 00:27:10","3","False"
"26427694","3706799","Curious","2018-01-03 00:27:10","3","False"
"26427695","8857348","Curious","2018-01-03 00:27:10","3","False"
"26427696","8183516","Curious","2018-01-03 00:27:10","3","False"
"26427697","1763370","Curious","2018-01-03 00:27:10","3","False"
"26427698","7979661","Curious","2018-01-03 00:27:10","3","False"
"26427699","8889910","Curious","2018-01-03 00:27:10","3","False"
"26427701","4183902","Curious","2018-01-03 00:27:10","3","False"
"26427702","9165988","Informed","2018-01-03 00:27:20","3","False"
"26427703","9165946","Editor","2018-01-03 00:27:10","3","False"
"26427705","4699059","Editor","2018-01-03 00:27:10","3","False"
"26427706","2938577","Necromancer","2018-01-03 00:27:10","2","False"
"26427707","821936","Popular Question","2018-01-03 00:27:10","3","False"
"26427708","3888694","Scholar","2018-01-03 00:27:10","3","False"
"26427710","9165565","Student","2018-01-03 00:27:10","3","False"
"26427711","4229405","Student","2018-01-03 00:27:10","3","False"
"26427712","8594737","Supporter","2018-01-03 00:27:10","3","False"
"26427714","9165900","Teacher","2018-01-03 00:27:10","3","False"
"26427715","9165966","Informed","2018-01-03 00:28:09","3","False"
"26427716","1855731","Nice Answer","2018-01-03 00:32:07","3","False"
"26427717","8678586","Autobiographer","2018-01-03 00:32:07","3","False"
"26427718","9165776","Autobiographer","2018-01-03 00:32:07","3","False"
"26427720","2937847","Cleanup","2018-01-03 00:32:07","3","False"
"26427721","9165945","Editor","2018-01-03 00:32:07","3","False"
"26427722","808655","Famous Question","2018-01-03 00:32:07","1","False"
"26427723","9165987","Informed","2018-01-03 00:32:29","3","False"
"26427724","35227","Notable Question","2018-01-03 00:32:07","2","False"
"26427725","4797220","Notable Question","2018-01-03 00:32:07","2","False"
"26427726","7098720","Notable Question","2018-01-03 00:32:07","2","False"
"26427727","4017005","Peer Pressure","2018-01-03 00:32:07","3","False"
"26427728","1448997","Popular Question","2018-01-03 00:32:07","3","False"
"26427729","4067884","Popular Question","2018-01-03 00:32:07","3","False"
"26427730","6368240","Revival","2018-01-03 00:32:07","3","False"
"26427731","6759694","Scholar","2018-01-03 00:32:07","3","False"
"26427732","7838706","Scholar","2018-01-03 00:32:07","3","False"
"26427733","9165878","Scholar","2018-01-03 00:32:07","3","False"
"26427735","9165878","Supporter","2018-01-03 00:32:07","3","False"
"26427736","9138167","Supporter","2018-01-03 00:32:07","3","False"
"26427737","8826530","Teacher","2018-01-03 00:32:07","3","False"
"26427738","8853290","Tumbleweed","2018-01-03 00:32:07","3","False"
"26427739","9143135","Tumbleweed","2018-01-03 00:32:07","3","False"
"26427740","7910719","Tumbleweed","2018-01-03 00:32:07","3","False"
"26427741","2937847","Custodian","2018-01-03 00:32:07","3","False"
"26428418","9166134","Autobiographer","2018-01-03 03:28:25","3","False"
"26428419","9158415","Editor","2018-01-03 03:28:25","3","False"
"26428420","8415977","Editor","2018-01-03 03:28:25","3","False"
"26428421","9154512","Editor","2018-01-03 03:28:25","3","False"
"26428422","3876565","Excavator","2018-01-03 03:28:25","3","False"
"26428423","69340","Famous Question","2018-01-03 03:28:25","1","False"
"26428424","236081","Famous Question","2018-01-03 03:28:25","1","False"
"26428425","834604","Famous Question","2018-01-03 03:28:25","1","False"
"26428426","874283","Famous Question","2018-01-03 03:28:25","1","False"
"26428427","886398","Famous Question","2018-01-03 03:28:25","1","False"
"26428428","928304","Famous Question","2018-01-03 03:28:25","1","False"
"26428429","1504385","Famous Question","2018-01-03 03:28:25","1","False"
"26428430","1692176","Famous Question","2018-01-03 03:28:25","1","False"
"26428431","1699102","Famous Question","2018-01-03 03:28:25","1","False"
"26428432","3663765","Famous Question","2018-01-03 03:28:25","1","False"
"26428433","6726364","Famous Question","2018-01-03 03:28:25","1","False"
"26428434","1306026","Organizer","2018-01-03 03:28:25","3","False"
"26428435","9012170","Organizer","2018-01-03 03:28:25","3","False"
"26428436","506067","Peer Pressure","2018-01-03 03:28:25","3","False"
"26428438","5173350","Popular Question","2018-01-03 03:28:25","3","False"
"26428439","2831428","Popular Question","2018-01-03 03:28:25","3","False"
"26428440","685711","Popular Question","2018-01-03 03:28:25","3","False"
"26428441","2545680","Popular Question","2018-01-03 03:28:25","3","False"
"26428442","2881793","Popular Question","2018-01-03 03:28:25","3","False"
"26428443","2528916","Popular Question","2018-01-03 03:28:25","3","False"
"26428444","5715658","Scholar","2018-01-03 03:28:25","3","False"
"26428445","9166187","Student","2018-01-03 03:28:25","3","False"
"26428446","9053824","Student","2018-01-03 03:28:25","3","False"
"26428447","2568429","Student","2018-01-03 03:28:25","3","False"
"26428448","1848881","Student","2018-01-03 03:28:25","3","False"
"26428449","9166301","Student","2018-01-03 03:28:25","3","False"
"26428450","5539128","Supporter","2018-01-03 03:28:25","3","False"
"26428451","2438787","Supporter","2018-01-03 03:28:25","3","False"
"26428452","9166315","Teacher","2018-01-03 03:28:25","3","False"
"26428453","2438787","Informed","2018-01-03 03:29:01","3","False"
"26428454","3155784","Yearling","2018-01-03 03:28:25","2","False"
"26428455","2625236","Yearling","2018-01-03 03:28:25","2","False"
"26428457","242542","Yearling","2018-01-03 03:28:25","2","False"
"26428458","9166363","Informed","2018-01-03 03:30:42","3","False"
"26428459","9166361","Informed","2018-01-03 03:32:03","3","False"
"26428460","1688185","Good Answer","2018-01-03 03:33:27","2","False"
"26428461","7252989","Autobiographer","2018-01-03 03:33:27","3","False"
"26428462","9166311","Autobiographer","2018-01-03 03:33:27","3","False"
"26428463","6914241","Cleanup","2018-01-03 03:33:27","3","False"
"26428464","3105263","Editor","2018-01-03 03:33:27","3","False"
"26428465","5827950","Editor","2018-01-03 03:33:27","3","False"
"26428466","6249879","Editor","2018-01-03 03:33:27","3","False"
"26428467","8270352","Editor","2018-01-03 03:33:27","3","False"
"26428468","9166276","Editor","2018-01-03 03:33:27","3","False"
"26428469","9163111","Editor","2018-01-03 03:33:27","3","False"
"26428470","9166334","Editor","2018-01-03 03:33:27","3","False"
"26428471","5277711","Enthusiast","2018-01-03 03:33:27","2","False"
"26428472","5690546","Enthusiast","2018-01-03 03:33:27","2","False"
"26428473","977855","Enthusiast","2018-01-03 03:33:27","2","False"
"26428474","4381286","Notable Question","2018-01-03 03:33:27","2","False"
"26428475","921193","Notable Question","2018-01-03 03:33:27","2","False"
"26428476","3914509","Notable Question","2018-01-03 03:33:27","2","False"
"26428477","978320","Notable Question","2018-01-03 03:33:27","2","False"
"26428478","487980","Notable Question","2018-01-03 03:33:27","2","False"
"26428479","1027012","Notable Question","2018-01-03 03:33:27","2","False"
"26428480","9166276","Peer Pressure","2018-01-03 03:33:27","3","False"
"26428481","2719875","Popular Question","2018-01-03 03:33:27","3","False"
"26428482","778234","Popular Question","2018-01-03 03:33:27","3","False"
"26428483","3776471","Popular Question","2018-01-03 03:33:27","3","False"
"26428484","8731395","Student","2018-01-03 03:33:27","3","False"
"26428485","1834771","Custodian","2018-01-03 03:33:27","3","False"
"26428486","9166367","Informed","2018-01-03 03:37:06","3","False"
"26428487","4985040","Citizen Patrol","2018-01-03 03:36:13","3","False"
"26428488","9162277","Editor","2018-01-03 03:38:39","3","False"
"26428489","8212115","Editor","2018-01-03 03:38:39","3","False"
"26428490","604015","Enlightened","2018-01-03 03:38:39","2","False"
"26428491","727142","Enlightened","2018-01-03 03:38:39","2","False"
"26428492","1017941","Enlightened","2018-01-03 03:38:39","2","False"
"26428493","1044430","Enlightened","2018-01-03 03:38:39","2","False"
"26428494","1102349","Enlightened","2018-01-03 03:38:39","2","False"
"26428495","1144035","Enlightened","2018-01-03 03:38:39","2","False"
"26428496","1155209","Enlightened","2018-01-03 03:38:39","2","False"
"26428497","1155209","Enlightened","2018-01-03 03:38:39","2","False"
